1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @CWiZombie: #iZombie returns March 22. The latest episodes are always free, no login: https://t.co/msSARDjhgY
https://t.co/VRz5bdu17s",returns march 22 latest episodes always free no notlogin
-1,Already hooked on the FF two series #StanLeesLuckyMan and #iZombie.,already hooked two series
-1,iZombie and Shannara are now finished my Wednesdays are going to be so bland &gt;:,izombie shannara now finished wednesdays going bland &gt
1,"#iZombie ""Eternal Sunshine of the Caffeinated Mind"" review https://t.co/d766agAop2 #RoseMcIver #DavidAnders #RobertBuckley #EnricoColantoni",eternal sunshine caffeinated mind review
1,"#iZombie ""Eternal Sunshine of the Caffeinated Mind"" review https://t.co/00CDGeFPaX #RoseMcIver #DavidAnders #RobertBuckley #EnricoColantoni",eternal sunshine caffeinated mind review
1,"RT @iZombieObsessed: Hungry for more #iZombie ? Enter to win this comic omnibus before it's too late!
https://t.co/r6LMXlgt5S
https://t.co/…",hungry more enter win comic omnibus late
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,"RT @iZombieObsessed: No new iZombie this week got me like 😡😤 

#iZombieObsessed #iZombie https://t.co/64BTExNdaM",no notnew izombie week got like 😡😤
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
-1,UGH IM SO MAD@IVE BEEN LOOKIN FORWARD TO IZOMBIE AND GOTTA WAIT 3 WEEKS AND THE WAY THEY LEDT THE LAST EPISODE YHO FML,ugh mad lookin forward izombie gotta wait 3 weeks way ledt last episode yho fml
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,"Started izombie, and now I'm gonna be awake all night. Woo",started izombie now gonna awake night woo
-1,"RT @iZombieObsessed: No new iZombie this week got me like 😡😤 

#iZombieObsessed #iZombie https://t.co/64BTExNdaM",no notnew izombie week got like 😡😤
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
-1,"Catching up on iZombie. If you haven't watched it yet, you should. :)",catching up izombie havent notwatched yet
1,I hope the show is never cancelled! latest chapter of @CWiZombie was crazy. #izombie #Minor #Sue #Rager #Probably,hope show never cancelled latest chapter crazy
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,RT @Mrcdsmom: Never mind #Major is a hot 🔥 bad ass! #iZombie @robertbuckley how have I never heard of this show before?,never mind hot 🔥 bad ass never heard show
1,Eating me some Andy Capp Hot Fries mmmmm 😋 this would be a good snack to eat while watching #IZombie if only it was not on break 😩,eating some andy capp hot fries mmm 😋 good snack eat watching only break 😩
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,Felt kinda lost without @CWiZombie tonight.... Can't wait until the 22nd. #iZombie,felt kinda lost without tonight cant notwait 22nd
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
-1,"Aw woof, no new #iZombie ??? (I know I'm delayed, I'm catching up)",aw woof no notnew know delayed catching up
1,"Diamond Select Toys: Batman, iZombie and Supergirl On Sale This Week: The latest newsletter from Diamond Selec... https://t.co/faAiHd37TQ",diamond select toys batman izombie supergirl sale week latest newsletter diamond selec
1,"RT @colors_infinity: #TheFlash &amp; #iZombie will be taking a breather!
Set a reminder for: 23 March on #ColorsInfinity #InstantPremieres http…",will taking breather set reminder 23 march http…
-1,"Still not over #Merlin . Broke up with #Firefly AND #Serenity today. Just now, I broke up with #iZombie I need a rebound.
BelleDeSeRappeler",still over broke up today just now broke up need rebound belledeserappeler
1,"#TheFlash &amp; #iZombie will be taking a breather!
Set a reminder for: 23 March on #ColorsInfinity #InstantPremieres https://t.co/s4PV2176XE",will taking breather set reminder 23 march
-1,"RT @iZombieObsessed: No new iZombie this week got me like 😡😤 

#iZombieObsessed #iZombie https://t.co/64BTExNdaM",no notnew izombie week got like 😡😤
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
0,Rose McIver - iZombie Press Line at WonderCon in Anaheim https://t.co/CXXFGv05fo #RoseMcIver,rose mciver izombie press line wondercon anaheim
-1,When I wake up to find out I have to wait until March 22 for a new episode of #iZombie https://t.co/wSCTj1aHtW,wake up find wait march 22 new episode
1,I love the theme song to #izombie lol.. a ooh! yeahhh!,love theme song lol ooh yeahhh
-1,RT @imrosemciver: Mondays. #iZombie https://t.co/p09t78gvfr,mondays
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @CWiZombie: #iZombie returns March 22. The latest episodes are always free, no login: https://t.co/msSARDjhgY
https://t.co/VRz5bdu17s",returns march 22 latest episodes always free no notlogin
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
-1,Never mind #Major is a hot 🔥 bad ass! #iZombie @robertbuckley how have I never heard of this show before?,never mind hot 🔥 bad ass never heard show
1,iZombie Season 2 Episode 14 “Eternal Sunshine of the Caffeinated Mind”: An incredibly… https://t.co/9vwZYuhR9k https://t.co/0Dyabsxnhg,izombie season 2 episode 14 “eternal sunshine caffeinated mind” incredibly…
1,@RahulKohli13 you were right. U  sure do look good in a suit! #iZombie #Ravi,right sure look good suit
-1,RT @_JonathanWhite_: Woot! Woot! #iZombie Season2 Gets 100% on @RottenTomatoes https://t.co/vDdoEFFCRr #iZombieSupportGroup https://t.co/Cc…,woot woot season2 gets 100%
-1,"RT @iZombieObsessed: No new iZombie this week got me like 😡😤 

#iZombieObsessed #iZombie https://t.co/64BTExNdaM",no notnew izombie week got like 😡😤
-1,"RT @iZombieObsessed: No new iZombie this week got me like 😡😤 

#iZombieObsessed #iZombie https://t.co/64BTExNdaM",no notnew izombie week got like 😡😤
-1,RT @_JonathanWhite_: Woot! Woot! #iZombie Season2 Gets 100% on @RottenTomatoes https://t.co/vDdoEFFCRr #iZombieSupportGroup https://t.co/Cc…,woot woot season2 gets 100%
-1,RT @_JonathanWhite_: Woot! Woot! #iZombie Season2 Gets 100% on @RottenTomatoes https://t.co/vDdoEFFCRr #iZombieSupportGroup https://t.co/Cc…,woot woot season2 gets 100%
-1,"RT @iZombieObsessed: No new iZombie this week got me like 😡😤 

#iZombieObsessed #iZombie https://t.co/64BTExNdaM",no notnew izombie week got like 😡😤
1,RT @RottenTomatoes: #iZombie Season 2 is Fresh at 100% --&gt; https://t.co/R3HIXbVMru  🍅 #Tomatometer @CWiZombie @iZombieWriters @imrosemciver,season 2 fresh 100% &gt 🍅
1,RT @televisionary: No Tuesday is super without a new episode of #iZombie. March 22 is way too far off.,no nottuesday super without new episode march 22 way far
-1,RT @KillTheSea: Lowell fucking died! What the fuck is that shit!! No. Fuck that!! #iZombie,lowell fucking died fuck shit no fuck
1,RT @kristelnicolep1: For this nice new episode of iZombie at ETC channel. @CWiZombie always on it. always watch on it.,nice new episode izombie etc channel always always watch
0,izombie's latest rating was the best of this season https://t.co/T6gLt7DA7F,izombies latest rating best season
-1,RT @imrosemciver: Mondays. #iZombie https://t.co/p09t78gvfr,mondays
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,ICYMI --&gt; Why CW's 'iZombie' Works https://t.co/GpzlBfaNr3,icymi &gt why cws izombie works
1,I love the izombie cast,love izombie cast
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
-1,"RT @iZombieObsessed: No new iZombie this week got me like 😡😤 

#iZombieObsessed #iZombie https://t.co/64BTExNdaM",no notnew izombie week got like 😡😤
-1,RT @imrosemciver: Mondays. #iZombie https://t.co/p09t78gvfr,mondays
1,"RT @imrosemciver: A little trivia for your Saturday, I'm a Kiwi but dad's from South Africa and mum's from Zimbabwe. Any Sud Afrikan fans w…",little trivia saturday kiwi dads south africa mums zimbabwe sud afrikan fans w…
-1,"Retweeted Rose McIver (@imrosemciver):

Mondays. #iZombie https://t.co/8uGXlsaFke https://t.co/OXbDtciLBk",retweeted rose mciver mondays
-1,RT @imrosemciver: Mondays. #iZombie https://t.co/p09t78gvfr,mondays
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,#iZombie #RoseMcIver #AlyMichalka - Aly &amp; AJ - 8x10 #Photo https://t.co/rCoTW6whfm #DavidAnders,aly aj 8x10
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,@imrosemciver @robertbuckley @QuestionAnders Congrats!! Looking forward to the season finale and another season. #iZombie,congrats looking forward season finale another season
0,"RT @__fandompolls: Best ship? #AgentCarter #TeenWolf #iZombie #TheFlash
#JackandPeggy #Jeggy #Stydia #MajorLiv #WestAllen",best ship
1,"Diamond Select Toys: Batman, iZombie and Supergirl On Sale This Week https://t.co/RAuOnzJpXY #toys",diamond select toys batman izombie supergirl sale week
0,"@moryan @ABCNetwork @Marvel @AgentCarterTV Also,  pitting #AgentCarter vs #iZombie, the two shows that most share the same niche audience.",also pitting vs two shows most share same niche audience
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"Diamond Select Toys: Batman, iZombie and Supergirl On Sale This Week... https://t.co/vNkgaj0Sqk",diamond select toys batman izombie supergirl sale week
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,What?! Three weeks without iZombie?! NOOOOOOOO!!!,three weeks without izombie noo
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,"RT @QuestionAnders: Old MAnders 
#iZombie 
@makeup_amber https://t.co/pR2OSxevkm",old manders
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
1,RT @Bill_Williams: Finally caught up on this season of #iZombie and what an outstanding show. Best of the comic-inspired lot.,finally caught up season outstanding show best comicinspired lot
-1,RT @CollectDST: The #iZombie Full-On Zombie Mode Liv Moore Figure hits tomorrow! https://t.co/VpYv2tHWjG https://t.co/ap4HzXeJ2B https://t.…,fullon zombie mode liv moore figure hits tomorrow
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
1,RT @gambitpeggy182: @iZombieObsessed The #iZombie  fandom be waiting for the next episode like: https://t.co/856kAzATQ5,fandom waiting next episode like
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,RT @gambitpeggy182: @iZombieObsessed The #iZombie  fandom be waiting for the next episode like: https://t.co/856kAzATQ5,fandom waiting next episode like
-1,RT @CynicalApe100: Already hooked on the FF two series #StanLeesLuckyMan and #iZombie.,already hooked two series
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,Finally caught up on this season of #iZombie and what an outstanding show. Best of the comic-inspired lot.,finally caught up season outstanding show best comicinspired lot
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,RT @RottenTomatoes: #iZombie Season 2 is Fresh at 100% --&gt; https://t.co/R3HIXbVMru  🍅 #Tomatometer @CWiZombie @iZombieWriters @imrosemciver,season 2 fresh 100% &gt 🍅
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @CWiZombie: #iZombie returns March 22. The latest episodes are always free, no login: https://t.co/msSARDjhgY
https://t.co/VRz5bdu17s",returns march 22 latest episodes always free no notlogin
-1,Already hooked on the FF two series #StanLeesLuckyMan and #iZombie.,already hooked two series
-1,iZombie and Shannara are now finished my Wednesdays are going to be so bland &gt;:,izombie shannara now finished wednesdays going bland &gt
1,"#iZombie ""Eternal Sunshine of the Caffeinated Mind"" review https://t.co/d766agAop2 #RoseMcIver #DavidAnders #RobertBuckley #EnricoColantoni",eternal sunshine caffeinated mind review
1,"#iZombie ""Eternal Sunshine of the Caffeinated Mind"" review https://t.co/00CDGeFPaX #RoseMcIver #DavidAnders #RobertBuckley #EnricoColantoni",eternal sunshine caffeinated mind review
1,"RT @iZombieObsessed: Hungry for more #iZombie ? Enter to win this comic omnibus before it's too late!
https://t.co/r6LMXlgt5S
https://t.co/…",hungry more enter win comic omnibus late
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,"RT @iZombieObsessed: No new iZombie this week got me like 😡😤 

#iZombieObsessed #iZombie https://t.co/64BTExNdaM",no notnew izombie week got like 😡😤
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
-1,UGH IM SO MAD@IVE BEEN LOOKIN FORWARD TO IZOMBIE AND GOTTA WAIT 3 WEEKS AND THE WAY THEY LEDT THE LAST EPISODE YHO FML,ugh mad lookin forward izombie gotta wait 3 weeks way ledt last episode yho fml
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,"Started izombie, and now I'm gonna be awake all night. Woo",started izombie now gonna awake night woo
-1,"RT @iZombieObsessed: No new iZombie this week got me like 😡😤 

#iZombieObsessed #iZombie https://t.co/64BTExNdaM",no notnew izombie week got like 😡😤
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
-1,"Catching up on iZombie. If you haven't watched it yet, you should. :)",catching up izombie havent notwatched yet
1,I hope the show is never cancelled! latest chapter of @CWiZombie was crazy. #izombie #Minor #Sue #Rager #Probably,hope show never cancelled latest chapter crazy
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,RT @Mrcdsmom: Never mind #Major is a hot 🔥 bad ass! #iZombie @robertbuckley how have I never heard of this show before?,never mind hot 🔥 bad ass never heard show
1,Eating me some Andy Capp Hot Fries mmmmm 😋 this would be a good snack to eat while watching #IZombie if only it was not on break 😩,eating some andy capp hot fries mmm 😋 good snack eat watching only break 😩
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
1,"RT @imrosemciver: We start shooting the season 2 finale tomorrow. Here, we'd just found out we had a show. I'm so grateful. #iZombie https:…",start shooting season 2 finale tomorrow just found show grateful
-1,Felt kinda lost without @CWiZombie tonight.... Can't wait until the 22nd. #iZombie,felt kinda lost without tonight cant notwait 22nd
-1,"RT @RahulKohli13: #iZOMBIE ain't on tonight, we're back in a few weeks doe blud. Here's a photo for no reason. https://t.co/hYMqK30zIi",aint tonight back few weeks doe blud photo no notreason
-1,"Aw woof, no new #iZombie ??? (I know I'm delayed, I'm catching up)",aw woof no notnew know delayed catching up
1,"Diamond Select Toys: Batman, iZombie and Supergirl On Sale This Week: The latest newsletter from Diamond Selec... https://t.co/faAiHd37TQ",diamond select toys batman izombie supergirl sale week latest newsletter diamond selec
1,"RT @colors_infinity: #TheFlash &amp; #iZombie will be taking a breather!
Set a reminder for: 23 March on #ColorsInfinity #InstantPremieres http…",will taking breather set reminder 23 march http…
-1,"Still not over #Merlin . Broke up with #Firefly AND #Serenity today. Just now, I broke up with #iZombie I need a rebound.
BelleDeSeRappeler",still over broke up today just now broke up need rebound belledeserappeler
